4181.37,1056.33,0
4170.85,1039.32,0
4159.94,1022.55,0
4148.67,1006.04,0
4132.37,1016.07,0
4114.57,1025.16,0
4095.75,1031.88,0
4076.22,1036.12,0
4056.3,1037.81,0
4050.66,1023.49,0
4050.66,1003.49,0
4050.66,983.49,0
4050.66,963.49,0
4050.66,943.49,0
4050.66,923.49,0
4050.66,903.49,0
4048.8,885.34,0
4028.8,885.34,0
4008.8,885.34,0
3988.8,885.34,0
3968.8,885.34,0
3948.8,885.34,0
3928.8,885.34,0
3908.8,885.34,0
3898.31,875.97,0
3900.48,856.1,0
3905.19,836.68,0
3912.36,818.02,0
3921.87,800.45,0
3926.9,785.2,0
3910.34,773.99,0
3893.53,763.16,0
3876.2,753.26,0
3857.6,745.93,0
3838.99,738.6,0
3820.38,731.26,0
3801.77,723.93,0
3783.17,716.6,0
3764.56,709.27,0
3745.95,701.93,0
3727.35,694.6,0
3708.74,687.27,0
3690.13,679.94,0
3671.52,672.6,0
3652.92,665.27,0
3634.31,657.94,0
3615.7,650.61,0
3596.71,644.56,0
3577.06,640.82,0
3557.34,637.53,0
3537.54,634.68,0
3517.69,632.28,0
3497.78,630.33,0
3477.84,628.82,0
3457.87,627.77,0
3437.88,627.16,0
3417.88,627,0
3408,637.12,0
3408,657.12,0
3408,677.12,0
3408,697.12,0
3391.88,701,0
3371.88,701,0
3351.88,701,0
3331.88,701,0
3311.88,701,0
3291.88,701,0
3271.88,701,0
3251.88,701,0
3231.88,701,0
3211.88,701,0
3191.88,701,0
3171.88,701,0
3151.88,701,0
3137.95,707.12,0
3137.23,727.11,0
3135.64,747.04,0
3133.19,766.89,0
3129.88,786.61,0
3125.71,806.17,0
3120.69,825.53,0
3114.84,844.65,0
3108.15,863.5,0
3100.66,882.04,0
3092.37,900.24,0
3083.29,918.06,0
3073.45,935.47,0
3062.85,952.43,0
3051.53,968.92,0
3039.51,984.89,0
3026.8,1000.33,0
3013.43,1015.21,0
2999.42,1029.48,0
2984.81,1043.14,0
2969.62,1056.14,0
2953.88,1068.48,0
2937.61,1080.11,0
2920.86,1091.03,0
2903.64,1101.21,0
2886,1110.62,0
2867.97,1119.27,0
2849.57,1127.12,0
2830.85,1134.16,0
2811.85,1140.38,0
2792.59,1145.77,0
2773.12,1150.32,0
2753.46,1154.01,0
2733.66,1156.85,0
2713.76,1158.82,0
2693.8,1159.92,0
2673.8,1160.16,0
2653.81,1159.52,0
2633.81,1159.5,0
2613.81,1159.5,0
2593.81,1159.5,0
2573.81,1159.5,0
2553.81,1159.5,0
2533.81,1159.5,0
2513.81,1159.5,0
2493.81,1159.5,0
2473.81,1159.5,0
2453.81,1159.5,0
2433.81,1159.5,0
2413.81,1159.5,0
2393.81,1159.5,0
2373.81,1159.5,0
2356,1157.31,0
2356,1137.31,0
2356,1117.31,0
2356,1097.31,0
2356,1077.31,0
2356,1057.31,0
2356,1037.31,0
2356,1017.31,0
2356,997.31,0
2356,977.31,0
2356,957.31,0
2356,937.31,0
2348.31,925,0
2328.31,925,0
2308.31,925,0
2288.31,925,0
2268.31,925,0
2248.31,925,0
2228.31,925,0
2208.31,925,0
2188.31,925,0
2168.31,925,0
2148.31,925,0
2128.31,925,0
2108.31,925,0
2088.31,925,0
2068.31,925,0
2048.31,925,0
2028.31,925,0
2008.31,925,0
1988.31,925,0
1968.31,925,0
1948.31,925,0
1928.31,925,0
1908.31,925,0
1888.31,925,0
1868.31,925,0
1848.31,925,0
1828.31,925,0
1808.31,925,0
1788.31,925,0
1768.31,925,0
1748.31,925,0
1728.31,925,0
1708.31,925,0
1688.31,925,0
1668.31,925,0
1648.31,925,0
1628.31,925,0
1619.5,936.19,0
1619.5,956.19,0
1619.5,976.19,0
1619.5,996.19,0
1619.5,1016.19,0
1619.5,1036.19,0
1619.5,1056.19,0
1619.5,1076.19,0
1619.5,1096.19,0
1618.31,1115,0
1598.31,1115,0
1578.31,1115,0
1558.31,1115,0
1538.31,1115,0
1518.31,1115,0
1498.31,1115,0
1478.31,1115,0
1458.31,1115,0
1438.31,1115,0
1418.31,1115,0
1398.31,1115,0
1378.31,1115,0
1358.31,1115,0
1338.31,1115,0
1334.5,1098.81,0
1334.5,1078.81,0
1334.5,1058.81,0
1334.5,1038.81,0
1334.5,1018.81,0
1334.5,998.81,0
1334.5,978.81,0
1334.5,958.81,0
1334.5,938.81,0
1334.5,918.81,0
1334.5,898.81,0
1334.5,878.81,0
1334.5,858.81,0
1334.5,838.81,0
1334.5,818.81,0
1334.5,798.81,0
1334.5,778.81,0
1334.5,758.81,0
1334.5,738.81,0
1334.5,718.81,0
1334.5,698.81,0
1334.5,678.81,0
