2506,1457.5,0
2506,1467.5,0
2506,1477.5,0
2506,1487.5,0
2506,1497.5,0
2506,1507.5,0
2506,1517.5,0
2506,1527.5,0
2497,1528.5,0
2487,1528.5,0
2477,1528.5,0
2467,1528.5,0
2457,1528.5,0
2447,1528.5,0
2437,1528.5,0
2427,1528.5,0
2417,1528.5,0
2407,1528.5,0
2397,1528.5,0
2387,1528.5,0
2377,1528.5,0
2367,1528.5,0
2357,1528.5,0
2356,1519.5,0
2356,1509.5,0
2356,1499.5,0
2356,1489.5,0
2356,1479.5,0
2356,1469.5,0
2356,1459.5,0
2356,1449.5,0
2366,1449.5,0
2376,1449.5,0
2386,1449.5,0
2396,1449.5,0
2406,1449.5,0
2416,1449.5,0
2426,1449.5,0
2436,1449.5,0
2446,1449.5,0
2456,1449.5,0
2466,1449.5,0
2476,1449.5,0
2486,1449.5,0
2496,1449.5,0
2506,1449.5,0
