2685.88,3256.76,0
2692.01,3281,0
2698.14,3305.24,0
2704.26,3329.47,0
2710.39,3353.71,0
2719.34,3389.17,0
2706.56,3393.24,0
2682.58,3400.33,0
2658.43,3406.76,0
2634.11,3412.55,0
2609.64,3417.68,0
2585.04,3422.15,0
2560.33,3425.96,0
2535.53,3429.11,0
2510.66,3431.58,0
2485.72,3433.39,0
2460.75,3434.52,0
2435.76,3434.99,0
2410.76,3434.78,0
2385.77,3433.9,0
2360.82,3432.35,0
2335.92,3430.13,0
2311.09,3427.24,0
2286.34,3423.68,0
2261.7,3419.46,0
2237.19,3414.58,0
2212.81,3409.04,0
2188.59,3402.85,0
2164.54,3396.01,0
2140.69,3388.53,0
2117.05,3380.4,0
2093.63,3371.65,0
2070.46,3362.27,0
2047.55,3352.27,0
2024.91,3341.66,0
2002.57,3330.44,0
1980.54,3318.62,0
1958.83,3306.22,0
1937.47,3293.24,0
1916.46,3279.69,0
1895.82,3265.58,0
1875.57,3250.92,0
1855.72,3235.72,0
1836.29,3220,0
1817.29,3203.75,0
1798.73,3187.01,0
1780.63,3169.76,0
1762.99,3152.04,0
1745.84,3133.85,0
1729.19,3115.21,0
1713.04,3096.13,0
1697.41,3076.62,0
1682.31,3056.69,0
1667.75,3036.37,0
1653.75,3015.66,0
1640.3,2994.59,0
1627.43,2973.16,0
1615.13,2951.39,0
1603.43,2929.3,0
1592.33,2906.9,0
1581.83,2884.21,0
1571.94,2861.25,0
1562.67,2838.03,0
1554.04,2814.57,0
1546.03,2790.89,0
1538.67,2767,0
1531.95,2742.92,0
1525.88,2718.67,0
1520.46,2694.26,0
1515.7,2669.72,0
1511.61,2645.06,0
1508.17,2620.3,0
1505.41,2595.45,0
1503.31,2570.54,0
1501.89,2545.58,0
1501.13,2520.6,0
1501.05,2495.6,0
1501.64,2470.6,0
1502.9,2445.64,0
1504.83,2420.71,0
1507.43,2395.85,0
1510.7,2371.06,0
1514.63,2346.38,0
1519.22,2321.8,0
1524.48,2297.36,0
1530.38,2273.07,0
1536.94,2248.95,0
1544.15,2225.01,0
1552,2201.27,0
1560.48,2177.76,0
1569.59,2154.48,0
1579.32,2131.45,0
1589.67,2108.69,0
1600.62,2086.22,0
1612.18,2064.05,0
1624.33,2042.2,0
1637.06,2020.69,0
1650.36,1999.52,0
1664.23,1978.72,0
1678.65,1958.3,0
1693.62,1938.28,0
1709.12,1918.67,0
1725.14,1899.47,0
1741.67,1880.72,0
1758.7,1862.42,0
1776.21,1844.58,0
1794.2,1827.22,0
1812.65,1810.35,0
1831.54,1793.98,0
1850.87,1778.12,0
1870.62,1762.79,0
1890.77,1748,0
1911.31,1733.75,0
1932.23,1720.06,0
1953.51,1706.94,0
1975.13,1694.39,0
1997.08,1682.43,0
2019.35,1671.07,0
2041.91,1660.3,0
2064.76,1650.15,0
2087.87,1640.62,0
2111.23,1631.7,0
2134.81,1623.43,0
2158.62,1615.78,0
2182.62,1608.78,0
2206.79,1602.43,0
2231.14,1596.73,0
2255.62,1591.69,0
2280.23,1587.3,0
2304.95,1583.58,0
2329.76,1580.53,0
2354.65,1578.14,0
2379.59,1576.42,0
2404.57,1575.38,0
2429.56,1575,0
2454.56,1575.3,0
2479.54,1576.27,0
2504.49,1577.91,0
2529.38,1580.22,0
2554.2,1583.2,0
2578.93,1586.84,0
2603.56,1591.15,0
2628.06,1596.12,0
2652.42,1601.74,0
2676.6,1608.07,0
