2959,1739.42,0
2942.42,1728.24,0
2925.59,1717.42,0
2908.54,1706.97,0
2891.27,1696.89,0
2873.79,1687.17,0
2856.1,1677.84,0
2838.21,1668.89,0
2820.14,1660.33,0
2801.89,1652.16,0
2783.46,1644.38,0
2764.87,1637,0
2746.13,1630.02,0
2727.24,1623.44,0
2708.22,1617.28,0
2689.06,1611.52,0
2669.79,1606.18,0
2650.41,1601.25,0
2630.92,1596.74,0
2611.35,1592.65,0
2591.69,1588.99,0
2571.95,1585.74,0
2552.15,1582.93,0
2532.3,1580.53,0
2512.39,1578.57,0
2492.45,1577.03,0
2472.48,1575.93,0
2452.5,1575.25,0
2432.5,1575,0
2412.5,1575.18,0
2392.51,1575.8,0
2372.54,1576.84,0
2352.59,1578.31,0
2332.68,1580.21,0
2312.82,1582.54,0
2293.01,1585.29,0
2273.26,1588.47,0
2253.59,1592.08,0
2234,1596.1,0
2214.5,1600.55,0
2195.1,1605.42,0
2175.81,1610.7,0
2156.64,1616.39,0
2137.6,1622.5,0
2118.69,1629.01,0
2099.92,1635.93,0
2081.31,1643.25,0
2062.86,1650.97,0
2044.58,1659.08,0
2026.48,1667.59,0
2008.57,1676.48,0
1990.85,1685.75,0
1973.33,1695.41,0
1956.03,1705.44,0
1938.94,1715.84,0
1922.09,1726.6,0
1905.47,1737.72,0
1903,1722.41,0
1903,1702.41,0
1903,1682.41,0
1903,1662.41,0
1903,1642.41,0
1903,1622.41,0
1903,1602.41,0
1903,1582.41,0
1903,1562.41,0
1903,1542.41,0
1894.91,1530.5,0
1874.91,1530.5,0
1854.91,1530.5,0
1834.91,1530.5,0
1814.91,1530.5,0
1794.91,1530.5,0
1774.91,1530.5,0
1754.91,1530.5,0
1752.5,1512.91,0
1752.5,1492.91,0
1752.5,1472.91,0
1752.5,1452.91,0
1752.5,1432.91,0
1751.41,1414,0
1731.41,1414,0
1711.41,1414,0
1691.41,1414,0
1671.41,1414,0
1651.41,1414,0
1631.41,1414,0
1611.41,1414,0
1591.41,1414,0
1571.41,1414,0
1551.41,1414,0
1531.41,1414,0
1511.41,1414,0
1491.41,1414,0
1471.41,1414,0
1451.41,1414,0
1431.41,1414,0
1411.41,1414,0
1391.41,1414,0
1371.41,1414,0
1351.41,1414,0
1340,1422.59,0
1340,1442.59,0
1340,1462.59,0
1340,1482.59,0
1340,1502.59,0
1340,1522.59,0
1340,1542.59,0
1340,1562.59,0
1340,1582.59,0
1340,1602.59,0
1329.41,1612,0
1328,1593.41,0
1328,1573.41,0
1328,1553.41,0
1321.41,1540,0
1301.41,1540,0
1281.41,1540,0
1261.41,1540,0
1241.41,1540,0
1221.41,1540,0
1201.41,1540,0
1181.41,1540,0
1161.41,1540,0
1141.41,1540,0
1121.41,1540,0
1101.41,1540,0
1081.41,1540,0
1061.41,1540,0
1041.41,1540,0
1021.41,1540,0
1001.41,1540,0
981.41,1540,0
961.41,1540,0
941.41,1540,0
921.41,1540,0
902,1539.41,0
902,1519.41,0
902,1499.41,0
902,1479.41,0
902,1459.41,0
902,1439.41,0
902,1419.41,0
902,1399.41,0
902,1379.41,0
902,1359.41,0
902,1339.41,0
902,1319.41,0
902,1299.41,0
902,1279.41,0
902,1259.41,0
902,1239.41,0
902,1219.41,0
902,1199.41,0
902,1179.41,0
902,1159.41,0
902,1139.41,0
902,1119.41,0
902,1099.41,0
902,1079.41,0
902,1059.41,0
902,1039.41,0
902,1019.41,0
902,999.41,0
902,979.41,0
902,959.41,0
902,939.41,0
902,919.41,0
902,899.41,0
902,879.41,0
902,859.41,0
902,839.41,0
902,819.41,0
902,799.41,0
902,779.41,0
902,759.41,0
902,739.41,0
902,719.41,0
902,699.41,0
902,679.41,0
902,659.41,0
902,639.41,0
900.41,621,0
880.41,621,0
860.41,621,0
840.41,621,0
820.41,621,0
800.41,621,0
780.41,621,0
760.41,621,0
740.41,621,0
720.41,621,0
700.41,621,0
680.41,621,0
660.41,621,0
640.41,621,0
620.41,621,0
600.41,621,0
580.41,621,0
560.41,621,0
547,627.59,0
547,647.59,0
547,667.59,0
547,687.59,0
547,707.59,0
547,727.59,0
547,747.59,0
547,767.59,0
547,787.59,0
547,807.59,0
547,827.59,0
547,847.59,0
547,867.59,0
547,887.59,0
547,907.59,0
565.59,909,0
585.59,909,0
605.59,909,0
625.59,909,0
645.59,909,0
665.59,909,0
685.59,909,0
705.59,909,0
725.59,909,0
727,927.59,0
727,947.59,0
727,967.59,0
727,987.59,0
727,1007.59,0
727,1027.59,0
727,1047.59,0
727,1067.59,0
727,1087.59,0
727,1107.59,0
727,1127.59,0
727,1147.59,0
727,1167.59,0
727,1187.59,0
727,1207.59,0
727,1227.59,0
727,1247.59,0
727,1267.59,0
727,1287.59,0
727,1307.59,0
727,1327.59,0
727,1347.59,0
727,1367.59,0
727,1387.59,0
727,1407.59,0
727,1427.59,0
727,1447.59,0
727,1467.59,0
727,1487.59,0
727,1507.59,0
727,1527.59,0
719.41,1540,0
701,1541.59,0
701,1561.59,0
701,1581.59,0
701,1601.59,0
701,1621.59,0
701,1641.59,0
701,1661.59,0
701,1681.59,0
701,1701.59,0
701,1721.59,0
701,1741.59,0
701,1761.59,0
701,1781.59,0
