3408.1,1479.18,0
3406.96,1498.93,0
3415.67,1516.68,0
3431.99,1527.86,0
3451.7,1529.56,0
3469.69,1521.35,0
3483.78,1535.28,0
3497.39,1549.94,0
3510.49,1565.05,0
3523.08,1580.58,0
3535.15,1596.53,0
3546.68,1612.87,0
3557.66,1629.58,0
3568.08,1646.66,0
3577.92,1664.07,0
3587.18,1681.79,0
3595.84,1699.82,0
3603.89,1718.13,0
3611.33,1736.69,0
3618.15,1755.49,0
3624.34,1774.51,0
3629.89,1793.72,0
3634.79,1813.11,0
3639.05,1832.65,0
3642.65,1852.32,0
3645.6,1872.1,0
3647.88,1891.97,0
3649.51,1911.91,0
3650.46,1931.88,0
3650.75,1951.88,0
3650.38,1971.87,0
3649.33,1991.85,0
3647.63,2011.77,0
3645.26,2031.63,0
3642.22,2051.4,0
3638.54,2071.05,0
3634.19,2090.58,0
3629.21,2109.94,0
3623.57,2129.13,0
3617.3,2148.12,0
3610.41,2166.9,0
3602.89,2185.43,0
3594.75,2203.7,0
3586.02,2221.69,0
3576.68,2239.38,0
3566.77,2256.74,0
3556.28,2273.77,0
3545.23,2290.44,0
3533.62,2306.73,0
3521.49,2322.62,0
3508.83,2338.11,0
3495.66,2353.16,0
3481.99,2367.76,0
3467.85,2381.9,0
3453.24,2395.56,0
3438.19,2408.73,0
3422.71,2421.39,0
3406.81,2433.52,0
3390.52,2445.12,0
3373.85,2456.17,0
3356.82,2466.65,0
3339.45,2476.57,0
3321.76,2485.9,0
3303.77,2494.63,0
3285.5,2502.76,0
3266.96,2510.28,0
3248.19,2517.17,0
3229.2,2523.44,0
3210.01,2529.07,0
3190.64,2534.05,0
3171.12,2538.39,0
3151.46,2542.08,0
3131.69,2545.1,0
3111.83,2547.47,0
3091.91,2549.18,0
3071.94,2550.21,0
3051.94,2550.59,0
3031.94,2550.29,0
3011.97,2549.33,0
2992.03,2547.71,0
2972.17,2545.42,0
2952.39,2542.47,0
2932.72,2538.86,0
2913.18,2534.6,0
2893.79,2529.69,0
2874.58,2524.14,0
2855.56,2517.95,0
2836.76,2511.13,0
2818.2,2503.69,0
2799.89,2495.63,0
2781.87,2486.96,0
2764.14,2477.71,0
2746.73,2467.86,0
2729.66,2457.44,0
2712.95,2446.46,0
2696.61,2434.93,0
2680.67,2422.85,0
2665.13,2410.26,0
2650.03,2397.15,0
2635.37,2383.55,0
2621.17,2369.46,0
2607.45,2354.91,0
2594.22,2339.91,0
2581.5,2324.48,0
2569.3,2308.64,0
2557.63,2292.39,0
2546.51,2275.77,0
2535.96,2258.78,0
2525.97,2241.45,0
2516.57,2223.8,0
2507.76,2205.85,0
2499.55,2187.61,0
2491.96,2169.11,0
2484.99,2150.36,0
2478.65,2131.4,0
2472.94,2112.23,0
2467.87,2092.88,0
2463.45,2073.38,0
2459.69,2053.74,0
2456.58,2033.98,0
2454.13,2014.13,0
2452.34,1994.21,0
2451.22,1974.25,0
2450.77,1954.25,0
2450.98,1934.25,0
2451.85,1914.27,0
2453.4,1894.34,0
2455.6,1874.46,0
2458.47,1854.67,0
2462,1834.98,0
2466.18,1815.42,0
2477.96,1805.57,0
2497.89,1807.2,0
2517.77,1809.39,0
2537.58,1812.15,0
2557.3,1815.47,0
2576.92,1819.36,0
2596.42,1823.8,0
2615.78,1828.79,0
2635,1834.34,0
2654.05,1840.43,0
2672.91,1847.06,0
2691.58,1854.23,0
2710.04,1861.93,0
2728.27,1870.15,0
2746.26,1878.89,0
2764,1888.14,0
2781.46,1897.89,0
2798.63,1908.14,0
2815.51,1918.87,0
2832.07,1930.07,0
2848.31,1941.75,0
2864.21,1953.88,0
2879.76,1966.47,0
2894.94,1979.49,0
2909.74,1992.93,0
2924.15,2006.8,0
2938.3,1997.7,0
2927.64,1983.71,0
2912.97,1970.12,0
2897.93,1956.94,0
2882.53,1944.18,0
2866.78,1931.85,0
2850.69,1919.97,0
2834.28,1908.54,0
2817.56,1897.57,0
2800.54,1887.07,0
2783.24,1877.04,0
2765.66,1867.5,0
2747.82,1858.45,0
2729.74,1849.9,0
2711.43,1841.86,0
2692.91,1834.33,0
2674.18,1827.31,0
2655.26,1820.82,0
2636.17,1814.85,0
2616.93,1809.42,0
2597.54,1804.52,0
2578.02,1800.17,0
2558.38,1796.36,0
2538.65,1793.09,0
2518.84,1790.38,0
2498.96,1788.21,0
2479.02,1786.6,0
2459.05,1785.55,0
2439.06,1785.05,0
2419.06,1785.1,0
2399.07,1785.71,0
2379.1,1786.87,0
2359.18,1788.59,0
2339.31,1790.86,0
2319.51,1793.68,0
2299.79,1797.06,0
2280.18,1800.97,0
2260.69,1805.43,0
2241.32,1810.43,0
2222.11,1815.97,0
2203.05,1822.04,0
2184.17,1828.63,0
2165.48,1835.75,0
2146.99,1843.38,0
2128.73,1851.52,0
2110.69,1860.17,0
2092.91,1869.32,0
2075.38,1878.95,0
2058.13,1889.07,0
2041.17,1899.66,0
2024.51,1910.73,0
2008.16,1922.25,0
1992.13,1934.21,0
1976.45,1946.62,0
1961.12,1959.46,0
1946.15,1972.72,0
1931.55,1986.4,0
1917.34,2000.47,0
1903.52,2014.93,0
1890.12,2029.77,0
1877.13,2044.97,0
1864.56,2060.54,0
1852.44,2076.44,0
1840.76,2092.67,0
1829.53,2109.23,0
1818.77,2126.08,0
1808.48,2143.23,0
1798.68,2160.66,0
1789.36,2178.36,0
1780.53,2196.31,0
1772.21,2214.49,0
1764.39,2232.9,0
1757.09,2251.52,0
1750.31,2270.34,0
1744.06,2289.33,0
1738.33,2308.49,0
1733.14,2327.81,0
1728.49,2347.26,0
1724.38,2366.83,0
1720.82,2386.51,0
1717.8,2406.28,0
1715.33,2426.13,0
1713.42,2446.04,0
1712.06,2465.99,0
1711.25,2485.97,0
1711,2505.97,0
1711.31,2525.97,0
1712.17,2545.95,0
1713.58,2565.9,0
1715.55,2585.8,0
1718.07,2605.64,0
1721.14,2625.4,0
1724.76,2645.07,0
1728.92,2664.63,0
1733.62,2684.07,0
1738.87,2703.37,0
1744.64,2722.52,0
1750.95,2741.5,0
1757.78,2760.29,0
1765.13,2778.89,0
1772.99,2797.28,0
1781.37,2815.44,0
1790.24,2833.37,0
1799.61,2851.04,0
